2017-10-31 196.429993
2017-11-01 198.000000
2017-11-02 199.320007
2017-11-03 200.009995
2017-11-06 200.130005
2017-11-07 195.889999
2017-11-08 196.440002
2017-11-09 193.899994
2017-11-10 192.020004
2017-11-13 195.080002
2017-11-14 195.710007
2017-11-15 192.119995
2017-11-16 195.509995
2017-11-17 193.199997
2017-11-20 194.100006
2017-11-21 196.229996
2017-11-22 196.320007
2017-11-24 195.750000
2017-11-27 195.050003
2017-11-28 199.179993
2017-11-29 188.149994
2017-11-30 187.580002
2017-12-01 186.820007
2017-12-04 184.039993
2017-12-05 184.210007
2017-12-06 185.300003
2017-12-07 185.199997
2017-12-08 188.539993
2017-12-11 186.220001
2017-12-12 185.729996
2017-12-13 187.860001
2017-12-14 189.559998
2017-12-15 190.119995
2017-12-18 190.419998
2017-12-19 187.020004
2017-12-20 188.820007
2017-12-21 188.619995
2017-12-22 189.940002
2017-12-26 187.759995
2017-12-27 186.240005
2017-12-28 192.710007
2017-12-29 191.960007
2018-01-02 201.070007
2018-01-03 205.050003
2018-01-04 205.630005
2018-01-05 209.990005
2018-01-08 212.050003
2018-01-09 209.309998
2018-01-10 212.520004
2018-01-11 217.240005
2018-01-12 221.229996
2018-01-16 221.529999
2018-01-17 217.500000
2018-01-18 220.330002
2018-01-19 220.460007
2018-01-22 227.580002
2018-01-23 250.289993
2018-01-24 261.299988
2018-01-25 269.700012
2018-01-26 274.600006
2018-01-29 284.589996
2018-01-30 278.799988
2018-01-31 270.299988
2018-02-01 265.070007
2018-02-02 267.429993
2018-02-05 254.259995
2018-02-06 265.720001
2018-02-07 264.559998
2018-02-08 250.100006
2018-02-09 249.470001
2018-02-12 257.950012
2018-02-13 258.269989
2018-02-14 266.000000
2018-02-15 280.269989
2018-02-16 278.519989
2018-02-20 278.549988
2018-02-21 281.040009
2018-02-22 278.140015
2018-02-23 285.929993
2018-02-26 294.160004
2018-02-27 290.609985
2018-02-28 291.380005
2018-03-01 290.390015
2018-03-02 301.049988
2018-03-05 315.000000
2018-03-06 325.220001
2018-03-07 321.160004
2018-03-08 317.000000
2018-03-09 331.440002
2018-03-12 321.299988
2018-03-13 315.880005
2018-03-14 321.549988
2018-03-15 321.089996
2018-03-16 318.450012
